Iteration,Epoch,Train AUC,Train Accuracy,Train F1,Train Recall,Train Precision,Train W_distance,Train critic_loss,Train gen_loss,Train total_loss,Val AUC,Val Accuracy,Val F1,Val Recall,Val Precision,Val W_distance,Val critic_loss,Val gen_loss,Val total_loss,Test AUC,Test Accuracy,Test F1,Test Recall,Test Precision,Test W_distance,Test critic_loss,Test gen_loss,Test total_loss
0,10,0.7711103287343614,0.6980726047904192,0.3506715629558831,0.6966123713400619,0.2343114517159087,0.7418406422355932,-0.6693747385814898,0.3040395561092628,0.3033701813706814,0.7667757821771642,0.6933155673995114,0.3526764788600356,0.7135811836115327,0.2342174075457601,0.9781732559204102,"tensor(-0.9782, device='cuda:0')",0.3123563230037689,0.31137815117836,0.6752024117917843,0.6531531531531531,0.6567607726597324,0.6842105263157895,0.6314285714285715,1.341231346130371,"tensor(-1.3412, device='cuda:0')",1.1782629489898682,1.1769217252731323
0,11,0.774296912526221,0.7165863585329342,0.3618360413978353,0.6867939618114566,0.2456203074722917,1.0669294057224326,-0.9715369650480632,0.3075958739096176,0.3066243369445698,0.7758833201872848,0.701132578281146,0.3557683101962661,0.704855842185129,0.2379305929056217,1.296552658081055,"tensor(-1.2966, device='cuda:0')",0.3078368902206421,0.3065403401851654,0.6060439213279297,0.5975975975975976,0.6876456876456877,0.913312693498452,0.5514018691588785,1.6182074546813965,"tensor(-1.6182, device='cuda:0')",1.2194408178329468,1.217822551727295
0,12,0.7818551776575984,0.7118263473053892,0.3643586833144154,0.7058470764617691,0.245557912305713,1.3814765022186462,-1.26054606487428,0.3067629137661999,0.305502367701326,0.7865853397882685,0.7116588940706196,0.3687281213535588,0.7192716236722306,0.2479079497907949,1.3472175598144531,"tensor(-1.3472, device='cuda:0')",0.3016166388988495,0.3002694249153137,0.6815297547590464,0.6486486486486487,0.6676136363636362,0.7275541795665634,0.6167979002624672,1.9381017684936523,"tensor(-1.9381, device='cuda:0')",1.2928977012634275,1.2909595966339111
0,13,0.7861698151047648,0.7125397642215568,0.3675800849093014,0.7138716769938037,0.2475137738660383,1.3860308931259335,-1.2547803583504733,0.3086830141569326,0.3074282337985825,0.7695822148123613,0.6665778369975572,0.340043956043956,0.7336874051593323,0.221306785673418,1.1385908126831057,"tensor(-1.1386, device='cuda:0')",0.3058921992778778,0.3047536015510559,0.6866746698679472,0.6486486486486487,0.6332288401253918,0.6253869969040248,0.6412698412698413,1.5021371841430664,"tensor(-1.5021, device='cuda:0')",1.1372369527816772,1.135734796524048
0,14,0.7900266706255856,0.6922483158682635,0.3611556202961884,0.7435769269219235,0.2384968095680892,1.3007776151874109,-1.1744709434629066,0.3077344904001244,0.3065600194566614,0.7886376271434592,0.7284477015323118,0.3772662456712161,0.7025796661608498,0.2578668894458368,1.0943231582641602,"tensor(-1.0943, device='cuda:0')",0.2960000336170196,0.2949057221412658,0.6860157596873335,0.6411411411411412,0.6739427012278307,0.7647058823529411,0.6024390243902439,1.2777118682861328,"tensor(-1.2777, device='cuda:0')",1.156894564628601,1.1556168794631958
0,15,0.7886678860863612,0.7358953967065869,0.3771857245297589,0.6834582708645677,0.2604654706128823,1.1152984731925462,-1.0175565993971007,0.3078848296876796,0.3068672730882824,0.7856095863280891,0.7566955363091272,0.3857367122673245,0.6525037936267072,0.2737981534543139,0.9934768676757812,"tensor(-0.9935, device='cuda:0')",0.296703964471817,0.2957104742527008,0.6737311465939759,0.6351351351351351,0.6912325285895805,0.8421052631578947,0.5862068965517241,1.810374736785889,"tensor(-1.8104, device='cuda:0')",1.1142154932022097,1.1124050617218018
1,0,0.6472216836161057,0.6889970059880239,0.2792714657415437,0.5150454863540938,0.1915740155430781,0.9847731503273198,-0.7858247327824642,0.3501362827589769,0.3493504580261946,0.6851863867445084,0.7001554519209416,0.3109115035214861,0.5777693474962063,0.2126797933249546,0.2601079940795898,"tensor(-0.2601, device='cuda:0')",0.3401759564876556,0.3399158418178558,0.4438888337289803,0.5165165165165165,0.0182926829268292,0.0092879256965944,0.6,0.2885951995849609,"tensor(-0.2886, device='cuda:0')",1.156307816505432,1.1560192108154297
1,1,0.693115966471774,0.7168436564371258,0.3140776836558347,0.5542445755424458,0.2191255534471853,0.3128070788469143,-0.2999104975616771,0.3353026973050154,0.3350027868074539,0.6990041267116739,0.6660004441483456,0.3066568320118015,0.6308801213960546,0.202557856272838,0.2264912128448486,"tensor(-0.2265, device='cuda:0')",0.3439927995204925,0.343766301870346,0.5975954291491032,0.5900900900900901,0.5589660743134087,0.5356037151702786,0.5844594594594594,0.3165223598480224,"tensor(-0.3165, device='cuda:0')",1.0361106395721436,1.0357941389083862
1,2,0.7137641531609072,0.7337434505988024,0.3361908094238395,0.5763271018694391,0.2373111595932985,0.1988954113093679,-0.1872275217281498,0.3277496993095575,0.3275624717878295,0.727981593267493,0.6977126360204309,0.3323523641357661,0.6426403641881638,0.224133368616036,0.1353378891944885,"tensor(-0.1353, device='cuda:0')",0.3317498564720154,0.3316145241260528,0.6045184991289749,0.5930930930930931,0.5099457504520796,0.436532507739938,0.6130434782608696,0.2026654481887817,"tensor(-0.2027, device='cuda:0')",1.4387317895889282,1.438529133796692
1,3,0.725138981236626,0.7290302208083832,0.3410222133735317,0.5993801239752049,0.2383034543069523,0.2692897163643808,-0.2570819154301237,0.3232451496188512,0.3229880677034213,0.7209782595171196,0.7113924050632912,0.3318938926588525,0.6122913505311077,0.2276445698166431,0.1777650713920593,"tensor(-0.1778, device='cuda:0')",0.3359861373901367,0.3358083665370941,0.503614979826517,0.539039039039039,0.2344139650872817,0.1455108359133126,0.6025641025641025,0.2246662378311157,"tensor(-0.2247, device='cuda:0')",1.1380395889282229,1.1378148794174194
1,4,0.735555820546309,0.7517776946107785,0.3543441226575808,0.5822835432913417,0.254656755574989,0.2165199318331872,-0.2087988576285044,0.319347617221985,0.3191388183643563,0.7294479667237165,0.7292915833888519,0.3429988142718551,0.6035660091047041,0.2395723535612106,0.3953809738159179,"tensor(-0.3954, device='cuda:0')",0.3736712038516998,0.3732758164405823,0.6614826381680492,0.6231231231231231,0.5290806754221388,0.436532507739938,0.6714285714285714,0.4237709045410156,"tensor(-0.4238, device='cuda:0')",1.4597707986831665,1.4593470096588137
1,5,0.7460910633873703,0.7294395583832335,0.3528589011972698,0.6307,0.2449510641603231,0.3469197136422474,-0.3319996831650026,0.3151757506107142,0.3148437509275491,0.7470915369548744,0.7274261603375527,0.3522955145118733,0.6331562974203339,0.2440415265389676,0.4022895395755768,"tensor(-0.4023, device='cuda:0')",0.3145400583744049,0.3141377568244934,0.6682522633113397,0.6201201201201201,0.5886178861788619,0.5603715170278638,0.6198630136986302,0.6037764549255371,"tensor(-0.6038, device='cuda:0')",1.0542845726013184,1.0536807775497437
1,6,0.7556444381172243,0.7307377432634731,0.3573482205163992,0.6399720055988802,0.2478797970801223,0.4905604521470691,-0.4734680702941893,0.3111924220344977,0.3107189539642034,0.7447740163344837,0.7467466133688652,0.3559972893607409,0.5978755690440061,0.2534577034416211,0.438258409500122,"tensor(-0.4383, device='cuda:0')",0.3262776434421539,0.3258393704891205,0.6829919937899971,0.6486486486486487,0.6465256797583082,0.6625386996904025,0.6312684365781711,0.6074154376983643,"tensor(-0.6074, device='cuda:0')",1.3155213594436646,1.314913988113403
1,7,0.7680476610007867,0.7308196107784432,0.3647253657190173,0.6607660766076607,0.2518775494643742,0.5511927934151567,-0.5247297585623975,0.3055880555024226,0.3050633257438599,0.7596018697642741,0.6955807239618033,0.3490978157644824,0.697268588770865,0.2328350646060299,0.6201046705245972,"tensor(-0.6201, device='cuda:0')",0.3175752758979797,0.3169551789760589,0.5666988599951258,0.5705705705705706,0.6397984886649873,0.7863777089783281,0.5392781316348195,0.6096204519271851,"tensor(-0.6096, device='cuda:0')",1.1893110275268557,1.1887013912200928
1,8,0.7746428809731407,0.7232877994011976,0.3666684512018845,0.6846945916225132,0.2503747029793456,0.8691067285166529,-0.8285660561492031,0.3014767334578994,0.30064816740175,0.7611483847535558,0.7418165667332889,0.3672580820724938,0.6399848254931715,0.2575179361929476,1.3547070026397705,"tensor(-1.3547, device='cuda:0')",0.3105986416339874,0.3092439472675323,0.5560299307693002,0.5480480480480481,0.6420927467300832,0.8359133126934984,0.5212355212355212,1.0283691883087158,"tensor(-1.0284, device='cuda:0')",1.2377691268920898,1.2367407083511353
1,9,0.7781269050028364,0.7370883233532934,0.3731526406781552,0.669033096690331,0.2587293608135803,1.4621665338110068,-1.358040016813728,0.3000059409100495,0.2986479008932357,0.7740009054018084,0.6991783255607373,0.3578268702000569,0.7158573596358119,0.2385286310200986,1.6373248100280762,"tensor(-1.6373, device='cuda:0')",0.3056599795818329,0.3040226399898529,0.6494958885809963,0.6141141141141141,0.5888000000000001,0.5696594427244582,0.609271523178808,1.9314312934875488,"tensor(-1.9314, device='cuda:0')",1.0793012380599976,1.0773698091506958
1,10,0.7820455699950051,0.7054991579341318,0.3632961642519406,0.7183281671832816,0.2431298226614322,1.2288662600191589,-1.1238318033416026,0.2999724588262107,0.2988486270228691,0.7742221223684016,0.7475460803908506,0.3773006134969325,0.6532625189681336,0.2652495378927911,0.8838158845901489,"tensor(-0.8838, device='cuda:0')",0.3104007542133331,0.3095169365406036,0.5789654207547681,0.5855855855855856,0.574074074074074,0.5758513931888545,0.5723076923076923,1.0246894359588623,"tensor(-1.0247, device='cuda:0')",1.278267502784729,1.2772427797317505
1,11,0.7861382770994211,0.7512864895209581,0.3849490976399815,0.6653669266146771,0.27081468218442256,1.174336872325686,-1.0788638578493617,0.29902221851363153,0.2979433546557822,0.7698603295003054,0.7464801243615368,0.3687237336872374,0.6323975720789075,0.2602247892600687,1.5626194477081299,"tensor(-1.5626, device='cuda:0')",0.3113553524017334,0.30979272723197937,0.6303062578414824,0.5915915915915916,0.6373333333333332,0.739938080495356,0.5597189695550351,1.1822075843811035,"tensor(-1.1822, device='cuda:0')",1.0621187686920166,1.0609365701675415
