Iteration,Epoch,Train AUC,Train Accuracy,Train F1,Train Recall,Train Precision,Train W_distance,Train critic_loss,Train gen_loss,Train total_loss,Val AUC,Val Accuracy,Val F1,Val Recall,Val Precision,Val W_distance,Val critic_loss,Val gen_loss,Val total_loss,Test AUC,Test Accuracy,Test F1,Test Recall,Test Precision,Test W_distance,Test critic_loss,Test gen_loss,Test total_loss
0,10,0.6921180153227391,0.7065535071942446,0.3125740618828176,0.5712223291626564,0.2151531629508791,5.374550002941982,-24.29493411667913,0.3340093474165141,0.3335213617257935,0.7136875172736152,0.7029667791792503,0.3181076672104405,0.6210191082802548,0.2138157894736842,4.336003303527832,"tensor(-4.3360, device='cuda:0')",0.3232576847076416,0.322824090719223,0.5240863262598272,0.5345345345345346,0.5063694267515924,0.4922600619195046,0.521311475409836,4.678651809692383,"tensor(-4.6787, device='cuda:0')",0.9237744212150574,0.9233065843582152
0,11,0.7079068938000543,0.7597796762589928,0.3367473618870267,0.5198850023957834,0.2490245581822354,4.3275227546691895,-20.07508033728428,0.3307271086269145,0.3303294725921514,0.7176173045645649,0.7145141232901048,0.3256399496433067,0.6178343949044586,0.221082621082621,3.643787384033203,"tensor(-3.6438, device='cuda:0')",0.3216202557086944,0.3212558627128601,0.5444313063571293,0.5525525525525525,0.5767045454545454,0.628482972136223,0.5328083989501312,3.971851587295532,"tensor(-3.9719, device='cuda:0')",0.955851912498474,0.9554547071456908
0,12,0.70926495440818,0.7220660971223022,0.3262024799018939,0.5691868758915835,0.2286096256684492,4.364871234344921,-19.66294475853872,0.3316661281336983,0.3312633390011549,0.7219021163920083,0.6834251199147273,0.316193399846508,0.6560509554140127,0.2082912032355915,3.5652623176574707,"tensor(-3.5653, device='cuda:0')",0.3137227892875671,0.3133662641048431,0.6363898943035862,0.6336336336336337,0.5749128919860628,0.5108359133126935,0.6573705179282868,3.966917991638184,"tensor(-3.9669, device='cuda:0')",1.026991605758667,1.026594877243042
0,13,0.6967784634379591,0.7175696942446043,0.3182743182743183,0.5580399619410086,0.222622888593661,3.703010245192823,-17.328446819199076,0.3349078487363651,0.334564988892627,0.7170362105922765,0.7352993426896429,0.3294329432943294,0.5828025477707006,0.2296110414052697,3.881908893585205,"tensor(-3.8819, device='cuda:0')",0.3154679834842682,0.315079778432846,0.5959436406141404,0.6066066066066066,0.5201465201465202,0.4396284829721362,0.6367713004484304,4.284859657287598,"tensor(-4.2849, device='cuda:0')",1.0439521074295044,1.0435236692428589
0,14,0.7076235643796049,0.7010454136690647,0.3183391003460207,0.5951126018207954,0.2172848145556333,3.362668174633877,-15.80632620149379,0.3293872310532083,0.3290736887369225,0.722807986173466,0.7228637413394919,0.3264248704663212,0.6019108280254777,0.2239336492890995,3.494264602661133,"tensor(-3.4943, device='cuda:0')",0.3132063746452331,0.3128569424152374,0.5744703896596233,0.5615615615615616,0.6032608695652174,0.6873065015479877,0.5375302663438256,3.856235504150391,"tensor(-3.8562, device='cuda:0')",1.125156044960022,1.1247704029083252
0,15,0.7146521826822905,0.7121740107913669,0.3303256178893684,0.6054650047938639,0.2271174249235749,3.1006364942454607,-14.68878893157561,0.3272476163056257,0.3269573864588636,0.7278967773324315,0.7583940309113519,0.3511450381679389,0.5859872611464968,0.2506811989100817,3.251877784729004,"tensor(-3.2519, device='cuda:0')",0.3156943023204803,0.3153691291809082,0.6096453619041602,0.6036036036036037,0.4741035856573705,0.3684210526315789,0.664804469273743,3.6022348403930664,"tensor(-3.6022, device='cuda:0')",1.1316951513290403,1.131334900856018
0,16,0.7162816263462407,0.763095773381295,0.3443770415305646,0.5306807286673059,0.2548929311535804,2.717646904128918,-12.435470200056653,0.3272796986128786,0.3270225689648723,0.7300600389476244,0.7498667614141056,0.3414405986903648,0.5812101910828026,0.2417218543046357,2.0137267112731934,"tensor(-2.0137, device='cuda:0')",0.3221457004547119,0.3219443261623382,0.5934343662276941,0.5915915915915916,0.5389830508474576,0.4922600619195046,0.5955056179775281,2.368336677551269,"tensor(-2.3683, device='cuda:0')",1.0012762546539309,1.0010393857955933
0,17,0.7174471240363467,0.7465152877697842,0.3365695792880259,0.5553398058252427,0.2414520894892359,2.5761260351688744,-11.877261376316598,0.3225858885821678,0.3223417042030704,0.7249288995704044,0.7287262391188488,0.3346405228758169,0.6114649681528662,0.2303539292141571,3.104191780090332,"tensor(-3.1042, device='cuda:0')",0.3212769329547882,0.320966511964798,0.6396393143723654,0.6291291291291291,0.5330812854442344,0.436532507739938,0.6844660194174758,3.416048765182495,"tensor(-3.4160, device='cuda:0')",1.191560983657837,1.1912193298339844
0,18,0.728458911325711,0.7569694244604317,0.3489912676904546,0.5526943252265141,0.255005500550055,2.8059010025408626,-12.920764118647403,0.322103433578992,0.321838949582817,0.7272851162251627,0.663705809202345,0.315370705244123,0.6942675159235668,0.2040243331773514,2.2174088954925537,"tensor(-2.2174, device='cuda:0')",0.3105316162109375,0.310309886932373,0.6529077796532147,0.6426426426426426,0.5839160839160839,0.5170278637770898,0.6706827309236948,2.509832859039306,"tensor(-2.5098, device='cuda:0')",1.0067294836044312,1.0064785480499268
0,19,0.7174330432475561,0.6792940647482014,0.3210376011423132,0.6342266102491773,0.2149115819659073,2.4311327659826483,-11.756198082038823,0.328467299076293,0.3282374701828838,0.7376158526256533,0.764967134482146,0.3530562347188264,0.5748407643312102,0.2547635850388144,2.3957414627075195,"tensor(-2.3957, device='cuda:0')",0.3120550513267517,0.311815470457077,0.6619519988446507,0.6426426426426426,0.5780141843971631,0.5046439628482973,0.6763485477178424,2.7095346450805664,"tensor(-2.7095, device='cuda:0')",0.9971591234207152,0.9968881607055664
0,20,0.7310131510856464,0.7375224820143885,0.3422535211267605,0.5926829268292683,0.2405940594059405,2.8921862351808616,-13.563915692323404,0.3167542643684277,0.3164821434170223,0.7410065757549127,0.7072304139278736,0.3327935222672065,0.6544585987261147,0.2231270358306188,2.944378137588501,"tensor(-2.9444, device='cuda:0')",0.3071534335613251,0.3068589866161346,0.6176064410726697,0.6096096096096096,0.5373665480427047,0.4674922600619195,0.6317991631799164,3.292149543762207,"tensor(-3.2921, device='cuda:0')",1.0591650009155271,1.058835744857788
0,21,0.7280999804932166,0.7087455035971223,0.32858253433532,0.621264086232239,0.2233574070812048,3.0348774083226706,-14.075834092476384,0.3180308509216034,0.3177458138488179,0.7401226761017224,0.7745603126665482,0.359414437152953,0.5668789808917197,0.2631189948263119,2.4994330406188965,"tensor(-2.4994, device='cuda:0')",0.311924546957016,0.3116745948791504,0.6491438680735453,0.6336336336336337,0.6187499999999999,0.6130030959752322,0.6246056782334385,2.813725709915161,"tensor(-2.8137, device='cuda:0')",0.984797477722168,0.9845160841941832
0,22,0.7292629463192933,0.7338129496402878,0.3418565869927737,0.5944900918318028,0.2399063779988297,2.588167958979984,-12.461777829008994,0.3198136723727631,0.3195700651938967,0.7384685483285508,0.7395629774382662,0.3461195361284567,0.6178343949044586,0.2403965303593556,2.083599090576172,"tensor(-2.0836, device='cuda:0')",0.3069533407688141,0.3067449927330017,0.6211537246477539,0.6096096096096096,0.5765472312703583,0.5479876160990712,0.6082474226804123,2.3734233379364014,"tensor(-2.3734, device='cuda:0')",1.0689325332641602,1.0686951875686646
0,23,0.7423843791869207,0.6934015287769785,0.3391883706844337,0.6653992395437263,0.2276052674361892,2.196886611499375,-10.16562579454278,0.3190724711409575,0.3188626717472676,0.7455165017951823,0.7500444128619648,0.3536977491961415,0.6130573248407644,0.2485474499677211,1.778781175613403,"tensor(-1.7788, device='cuda:0')",0.3074277937412262,0.307249903678894,0.6554441325402341,0.6201201201201201,0.6471408647140865,0.718266253869969,0.5888324873096447,2.0670406818389893,"tensor(-2.0670, device='cuda:0')",1.046329379081726,1.046122670173645
0,24,0.73171804983364,0.7511241007194245,0.3441943127962085,0.5724137931034483,0.2460821685726387,2.053141624807454,-9.754789003579736,0.3149146900760184,0.314718541689485,0.7431434095346536,0.7225084384437733,0.3442485306465155,0.6528662420382165,0.233751425313569,2.618469715118408,"tensor(-2.6185, device='cuda:0')",0.3102101385593414,0.3099482953548431,0.6673406204587098,0.6441441441441441,0.6108374384236452,0.5758513931888545,0.6503496503496503,2.955158472061157,"tensor(-2.9552, device='cuda:0')",1.1235309839248655,1.1232354640960691
0,25,0.7331339860657444,0.6822729316546763,0.3301339021211044,0.6642823080591321,0.2196467991169978,1.9761663392293367,-9.497261300307812,0.3205122426688242,0.3203234147068407,0.742797300412529,0.6748978504174808,0.32422451994091583,0.6990445859872612,0.2110576923076923,2.3613553047180176,"tensor(-2.3614, device='cuda:0')",0.3094522953033447,0.309216171503067,0.667882190470173,0.6426426426426426,0.6123778501628664,0.5820433436532507,0.6460481099656358,2.663762092590332,"tensor(-2.6638, device='cuda:0')",1.1360068321228027,1.1357403993606567
