Iteration,Epoch,Train AUC,Train Accuracy,Train F1,Train Recall,Train Precision,Train W_distance,Train critic_loss,Train gen_loss,Train total_loss,Val AUC,Val Accuracy,Val F1,Val Recall,Val Precision,Val W_distance,Val critic_loss,Val gen_loss,Val total_loss,Test AUC,Test Accuracy,Test F1,Test Recall,Test Precision,Test W_distance,Test critic_loss,Test gen_loss,Test total_loss
0,21,0.8181424229406751,0.7654659431137725,0.4131569706192204,0.7036682615629984,0.2924275062137531,5.862496576766054,-5.294992612507529,0.2811509550331595,0.2806214557719086,0.8128508056350513,0.7939243204832119,0.42,0.6687898089171974,0.3061224489795918,5.474919319152832,-5.474919319152832,0.2915891408920288,0.2910416424274444,0.704022962568486,0.6651651651651652,0.6148531951640759,0.5510835913312694,0.6953125,4.345419883728027,-4.345419883728027,2.2796895503997803,2.279254913330078
0,22,0.8174800952761552,0.7420471556886228,0.3976403757920034,0.7255042653272742,0.2738736569657206,6.190984308505486,-5.571268849458523,0.2813817591724281,0.2808246322874819,0.8106681211528395,0.7395629774382662,0.3866108786610879,0.7356687898089171,0.2622020431328036,6.244423866271973,-6.244423866271973,0.2751212418079376,0.2744967937469482,0.6910433346270839,0.6576576576576577,0.6122448979591836,0.5572755417956656,0.6792452830188679,5.103026390075684,-5.103026390075684,2.041424512863159,2.040914297103882
0,23,0.8209138783220256,0.7424120508982036,0.4029407299776625,0.7406521565813601,0.2767516682554814,6.680216694163705,-5.977378814663002,0.2794615147356502,0.2788637768541839,0.8140171328791566,0.76141410552496,0.400178651183564,0.7133757961783439,0.2780881440099317,6.852426052093506,-6.852426052093506,0.2752923965454101,0.2746071517467499,0.7198548592369278,0.6801801801801802,0.6917510853835022,0.739938080495356,0.6494565217391305,5.6163010597229,-5.6163010597229,2.0585713386535645,2.058009624481201
0,24,0.8216233632194658,0.7378087574850299,0.3992539713164834,0.7425837320574162,0.2730231330811857,6.983153778350282,-6.227637173030191,0.2792103206683062,0.2785875569510037,0.8161288124540698,0.750755018653402,0.3907946157186278,0.7165605095541401,0.2686567164179104,7.228298664093018,-7.228298664093018,0.2755123972892761,0.2747895717620849,0.6778922095153852,0.6681681681681682,0.626057529610829,0.5727554179566563,0.6902985074626866,5.955819606781006,-5.955819606781006,2.502605438232422,2.502009868621826
0,25,0.8232281475379253,0.7518525449101796,0.4066666666666666,0.7246272821494061,0.2826445252977578,6.9054471327159215,-6.164129427949826,0.27804391434985,0.2774275014070554,0.8097845399073051,0.7034997335228282,0.3685206205069996,0.7754777070063694,0.2416873449131513,7.62628698348999,-7.62628698348999,0.2768100500106811,0.27604740858078,0.6767097816570238,0.6621621621621622,0.6218487394957983,0.5727554179566563,0.6801470588235294,6.367490291595459,-6.367490291595459,2.1396939754486084,2.139057159423828
0,26,0.8254623724015091,0.7479603293413174,0.4079300189019297,0.7398548991469346,0.2815961159156425,7.54234404364032,-6.683300924015616,0.2772961723768782,0.2766278422844764,0.8199210476376062,0.7349440397939243,0.3875205254515599,0.7515923566878981,0.2610619469026549,7.985386371612549,-7.985386371612549,0.2721572816371918,0.2713587284088135,0.6830822554585745,0.6651651651651652,0.6039076376554174,0.5263157894736842,0.7083333333333334,6.58539628982544,-6.58539628982544,2.401956081390381,2.4012975692749023
0,27,0.8258137386270231,0.7249812874251497,0.3958812890496547,0.7680223285486444,0.2666685125706058,8.154390190604204,-7.183098272220817,0.2770650955374369,0.2763467857102149,0.8190747200878296,0.7758038728015634,0.4075117370892018,0.6910828025477707,0.2889480692410119,7.50648307800293,-7.50648307800293,0.276585191488266,0.2758345305919647,0.68167417342877,0.6621621621621622,0.5989304812834225,0.5201238390092879,0.7058823529411765,6.109124183654785,-6.109124183654785,2.342042922973633,2.3414320945739746
0,28,0.8265310127610705,0.7458925898203593,0.4075907950703458,0.7448776209838157,0.2805537204972674,8.235068254984782,-7.249759220648668,0.2767289264651829,0.2760039505431182,0.8203636342795136,0.7758038728015634,0.4130232558139535,0.7070063694267515,0.2917214191852825,8.379257202148438,-8.379257202148438,0.2711550593376159,0.2703171372413635,0.6770798544981902,0.6396396396396397,0.6226415094339622,0.6130030959752322,0.6325878594249201,6.994089603424072,-6.994089603424072,2.319230079650879,2.318530559539795
0,29,0.8277028570420807,0.7481006736526946,0.4082466975844561,0.7404129793510325,0.2818170783516416,8.806489391669542,-7.707315389267698,0.2756357909676558,0.2748650594287291,0.8188859043477928,0.7432936578433115,0.3879711986446421,0.7292993630573248,0.2642815926139642,8.293113708496094,-8.293113708496094,0.2710658013820648,0.2702364921569824,0.6764480228181499,0.6501501501501501,0.6247987117552335,0.6006191950464397,0.6510067114093959,6.878911018371582,-6.878911018371582,2.1763699054718018,2.1756820678710938
0,30,0.8291034748661645,0.7289202844311378,0.3990375640414013,0.7668207908163265,0.2696890683264642,8.985266408520545,-7.853428773822898,0.2748797981681938,0.2740944552908114,0.8179177858695776,0.7065198081364363,0.3728170083523159,0.7818471337579618,0.244765702891326,9.150856018066406,-9.150856018066406,0.2730162143707275,0.2721011340618133,0.6951592667142046,0.6531531531531531,0.6362204724409449,0.6253869969040248,0.6474358974358975,7.774028778076172,-7.774028778076172,2.3889472484588623,2.388169765472412
0,31,0.8297281831602524,0.7408495508982036,0.4060811390342225,0.7552843582994336,0.2776914279011114,9.450088670011052,-8.222316020120404,0.2744073642763549,0.2735851326743429,0.8168996773893629,0.7901936400781666,0.4202258222876779,0.6815286624203821,0.3037615330021291,9.418987274169922,-9.418987274169922,0.2733051776885986,0.2723632752895355,0.6619249203440776,0.6381381381381381,0.6055646481178396,0.5727554179566563,0.6423611111111112,7.925199508666992,-7.925199508666992,2.262866258621216,2.2620737552642822
0,32,0.8303114635893054,0.7437687125748503,0.4080494553000173,0.7528313925665976,0.2798730949415881,10.24925894594478,-8.852897162066249,0.274247640888848,0.2733623511726414,0.8232732434404838,0.7763368271451412,0.4146908414690841,0.7101910828025477,0.2928430728824688,10.264235496520996,-10.264235496520996,0.2703228294849396,0.2692964076995849,0.6691729323308271,0.6561561561561562,0.5975395430579965,0.5263157894736842,0.6910569105691057,8.727617263793945,-8.727617263793945,2.547600269317627,2.546727418899536
0,33,0.8307692705842257,0.7508046407185629,0.4131929144267207,0.7479460796043711,0.2854403214514018,10.629395843551544,-9.148336774289252,0.273645194829581,0.272730361152152,0.8139426254876412,0.7525315331319951,0.393028322440087,0.7181528662420382,0.2705458908218356,9.317964553833008,-9.317964553833008,0.2737391293048858,0.2728073298931122,0.6842376048163628,0.6426426426426426,0.5853658536585366,0.5201238390092879,0.6693227091633466,7.854341983795166,-7.854341983795166,2.179469108581543,2.1786837577819824
0,34,0.8315099663747527,0.7348334580838324,0.4038117676757052,0.765512840963471,0.2742364067544787,10.97840027837696,-9.425367713973907,0.2732560747754788,0.2723135380040813,0.82057664900141,0.8028068928761769,0.4295991778006165,0.6656050955414012,0.3171471927162367,10.954092025756836,-10.954092025756836,0.2702417075634002,0.2691462934017181,0.6717183113847043,0.6486486486486487,0.5447470817120622,0.4334365325077399,0.7329842931937173,9.220108032226562,-9.220108032226562,2.44508695602417,2.444164991378784
0,35,0.8328350032174399,0.7265437874251497,0.39954802259887,0.7751913265306123,0.2691317705017851,11.404766945067994,-9.757139221922364,0.2725780640533584,0.2716023501311659,0.8170732095619093,0.7008349618049388,0.368815592203898,0.7834394904458599,0.2411764705882353,10.807952880859377,-10.807952880859377,0.2713228166103363,0.2702420353889465,0.6766556246558775,0.6576576576576577,0.6068965517241379,0.544891640866873,0.6848249027237354,9.177967071533203,-9.177967071533203,2.547827243804932,2.54690933227539
0,36,0.8340146278040947,0.7531624251497006,0.4148775727466288,0.7457937963479786,0.2873690355485913,11.779658017758123,-10.04522556601884,0.2716024757056179,0.2705979531490162,0.8230443083357851,0.7706519808136436,0.4091533180778032,0.7117834394904459,0.2870905587668593,11.172789573669434,-11.172789573669434,0.2729697823524475,0.2718524932861328,0.6545505420213198,0.6381381381381381,0.5626134301270417,0.479876160990712,0.6798245614035088,9.522162437438965,-9.522162437438965,2.528278112411499,2.5273258686065674
0,37,0.8347171024794722,0.7328873502994012,0.4049192287649817,0.7746849577285053,0.2740920506814911,11.705857223807694,-9.990465654156166,0.2713691203358644,0.2703700737704486,0.8229510148925628,0.7695860721264879,0.4133876074174581,0.7277070063694268,0.2886923562855338,11.44990348815918,-11.44990348815918,0.2710301578044891,0.2698851823806762,0.6546408036898971,0.6426426426426426,0.5780141843971631,0.5046439628482973,0.6763485477178424,9.751014709472656,-9.751014709472656,2.427231788635254,2.4262566566467285
0,38,0.8356931143081915,0.7468001497005988,0.4130991108219475,0.7592474489795918,0.2837394983018531,12.264397768488902,-10.419685902852498,0.2707442174771589,0.2697022488868736,0.8227599702989338,0.7352993426896429,0.3948009748172217,0.7738853503184714,0.2649945474372955,12.323174476623535,-12.323174476623535,0.2711040079593658,0.2698716819286346,0.6795981550514942,0.6516516516516516,0.6293929712460065,0.6099071207430341,0.6501650165016502,10.49046802520752,-10.49046802520752,2.9132328033447266,2.91218376159668
0,39,0.8361992157523266,0.7672249251497006,0.4243770389394045,0.7314563726272133,0.298895153668155,11.906812435995318,-10.142302785519352,0.2705019743142727,0.2694877440357206,0.8244332025314682,0.7164682892165571,0.3842592592592592,0.7929936305732485,0.2535641547861507,11.70921802520752,-11.70921802520752,0.2747797071933746,0.2736087739467621,0.659487855292493,0.6351351351351351,0.558983666061706,0.4767801857585139,0.6754385964912281,10.055962562561035,-10.055962562561035,2.9177653789520264,2.916759729385376
0,40,0.8362093685197827,0.737378368263473,0.4081641259198346,0.7718500797448166,0.2774385874394474,12.358836885555062,-10.49276441128668,0.2702060033639747,0.2691567269228464,0.824471093042538,0.7500444128619648,0.4010217113665389,0.75,0.273678094131319,12.680242538452148,-12.680242538452148,0.270706444978714,0.2694384157657623,0.6642446452265117,0.6531531531531531,0.5882352941176471,0.5108359133126935,0.6932773109243697,10.935367584228516,-10.935367584228516,2.588718891143799,2.58762526512146
0,41,0.8375420356976125,0.7647548652694611,0.4244213996291464,0.739057641712509,0.2976878612716763,13.693432518964755,-11.512921333884051,0.2697048073667966,0.2685535152334082,0.8252301768945575,0.7088292769586072,0.3760944042634183,0.7866242038216561,0.2471235617808904,12.674845695495604,-12.674845695495604,0.2699631750583648,0.2686956822872162,0.6675301699627219,0.6546546546546547,0.6048109965635737,0.544891640866873,0.6795366795366795,10.758063316345217,-10.758063316345217,2.94203782081604,2.940962076187134
0,42,0.8381372272867686,0.7396051646706587,0.4086939894193384,0.7671691792294807,0.2785403996524761,14.211704058847028,-11.903206303305256,0.2690121205088621,0.2678217998785316,0.8195733464772014,0.7473796411440753,0.3912671232876712,0.7277070063694268,0.2675644028103044,13.635490417480469,-13.635490417480469,0.2754057943820953,0.2740422487258911,0.6594336982913467,0.6411411411411412,0.5886402753872633,0.5294117647058824,0.6627906976744186,11.659065246582031,-11.659065246582031,3.1444668769836426,3.143301010131836
0,43,0.8391606507779185,0.761686002994012,0.4227012080415221,0.7433832908163265,0.2953098774424423,14.305820854552492,-11.977027700047293,0.2684459254056394,0.2672482226356348,0.8245201278215695,0.7674542547521762,0.4052703316674239,0.7101910828025477,0.2835346471710108,14.233304023742676,-14.233304023742676,0.2701052129268646,0.2686818838119507,0.6585942647735787,0.6426426426426426,0.5405405405405406,0.4334365325077399,0.717948717948718,12.13849925994873,-12.13849925994873,2.45116925239563,2.449955463409424
0,44,0.8408900602234035,0.7616298652694611,0.4247555826503195,0.7499601339499282,0.2962799634611144,14.880271985859212,-12.414684125477685,0.267699249579521,0.2664577811669734,0.8266722451688007,0.7928584117960561,0.425615763546798,0.6878980891719745,0.3081312410841654,16.227073669433594,-16.227073669433594,0.2706055343151092,0.2689828276634216,0.6701206798508877,0.6561561561561562,0.6176961602671117,0.5727554179566563,0.6702898550724637,13.918827056884766,-13.918827056884766,3.040207862854004,3.038815975189209
0,45,0.8399336825011077,0.7477077095808383,0.4157982537859913,0.7650482340747827,0.2854762896412209,15.792020978185231,-13.085581412286816,0.2679521805868891,0.2666436224456605,0.8228933831068181,0.7233966956830699,0.3828775267538644,0.7691082802547771,0.2548812664907651,16.2088680267334,-16.2088680267334,0.2742821276187897,0.2726612389087677,0.6449557266515629,0.6426426426426426,0.5625,0.4736842105263157,0.6923076923076923,14.03412628173828,-14.03412628173828,3.0119001865386963,3.0104968547821045
0,46,0.8426200369321448,0.7647642215568863,0.4274979506330267,0.7485049039151582,0.2991872509960159,15.844124473069243,-13.126726516563735,0.2662030325499837,0.2648903598983272,0.8248872518489934,0.7473796411440753,0.3974576271186441,0.7468152866242038,0.2707852193995381,15.692254066467283,-15.692254066467283,0.2688557505607605,0.2672865390777588,0.6667629457798157,0.6411411411411412,0.5499058380414312,0.4520123839009288,0.7019230769230769,13.430853843688965,-13.430853843688965,2.789427757263184,2.7880847454071045
0,47,0.8428869669183107,0.7514782934131736,0.4201449528466643,0.7674455698221548,0.2892482491208031,16.305454323820012,-13.472748153366728,0.2663782102440645,0.2650309354287277,0.821603513692166,0.7289038905667081,0.3851732473811443,0.7611464968152867,0.2578209277238403,16.154335021972656,-16.154335021972656,0.27149099111557,0.269875556230545,0.6140952621650164,0.6111111111111112,0.5028790786948177,0.4055727554179567,0.6616161616161617,13.694612503051758,-13.694612503051758,2.717335700988769,2.71596622467041
0,48,0.8422696728980705,0.7640250748502994,0.4273550848034875,0.7502989715379096,0.2987619047619048,16.75913791199644,-13.80388944648697,0.2657807017068663,0.2644003127622176,0.821024489369642,0.7980103037839759,0.424886191198786,0.6687898089171974,0.3113417346182357,17.168384552001953,-17.168384552001953,0.2709021270275116,0.2691852748394012,0.6663748206049338,0.6351351351351351,0.6148969889064977,0.6006191950464397,0.6298701298701299,14.803265571594238,-14.803265571594238,3.081122875213623,3.079642534255981
0,49,0.8443213395254098,0.7749438622754491,0.4347151720248167,0.7373834011002153,0.3082075377386783,17.61519023872421,-14.444336444032407,0.264807597605768,0.2633631639613649,0.8256170421966562,0.7601705453899449,0.403183023872679,0.7261146496815286,0.2790697674418604,17.725887298583984,-17.725887298583984,0.2686732709407806,0.2669006884098053,0.6451723546561482,0.6366366366366366,0.5567765567765568,0.4705882352941176,0.6816143497757847,15.286356925964355,-15.286356925964355,2.9712984561920166,2.9697697162628174
0,50,0.8441862085532575,0.7557166916167665,0.4228907406998077,0.7627172699728911,0.2925471726964127,17.583933799423857,-14.410697264300136,0.2651140394860399,0.2636729697596101,0.8285056364523273,0.7168235921122758,0.3836040216550658,0.7898089171974523,0.2533197139938713,17.254201889038086,-17.254201889038086,0.2682325839996338,0.2665071785449981,0.6225979113449891,0.6141141141141141,0.4870259481037924,0.3777089783281733,0.6853932584269663,15.032163619995115,-15.032163619995115,3.100925207138061,3.099421977996826
0,51,0.8451616424434392,0.7663080089820359,0.4300741585852823,0.7516350295102887,0.3012113657429603,18.11176079047654,-14.81007473483057,0.2642871424109635,0.2628061349374804,0.824978634846279,0.7477349440397939,0.397283531409168,0.7452229299363057,0.2708333333333333,19.521106719970703,-19.521106719970703,0.2769010961055755,0.2749489843845367,0.6389081948568901,0.6216216216216216,0.5227272727272727,0.4272445820433436,0.6731707317073171,17.07008171081543,-17.07008171081543,2.9561753273010254,2.954468250274658
0,52,0.8465582708741837,0.7571949850299401,0.4255451023796348,0.7663238459698637,0.2945574895807796,19.09647148726229,-15.518096502384026,0.2632201305228079,0.2616683208725699,0.8226787763466417,0.7994315153668502,0.4254452926208651,0.6656050955414012,0.31264023934181,18.45990753173828,-18.45990753173828,0.2697975635528564,0.2679515779018402,0.645659767666465,0.6201201201201201,0.5925925925925927,0.5696594427244582,0.6174496644295302,15.999165534973145,-15.999165534973145,2.97910213470459,2.97750210762024
0,53,0.847363231384395,0.7881549401197605,0.445565404770067,0.725518341307815,0.3215068202699837,19.805199511179666,-16.037794046915934,0.2625941388264388,0.2609903594217471,0.8252104356198824,0.7594599395985078,0.4076990376202974,0.7420382165605095,0.2810615199034982,18.825645446777344,-18.825645446777344,0.2720938622951507,0.2702113091945648,0.6413091552410438,0.6066066066066066,0.6077844311377245,0.628482972136223,0.5884057971014492,16.17466163635254,-16.17466163635254,3.0387957096099854,3.0371782779693604
0,54,0.847570601246371,0.7850486526946108,0.4440249745898069,0.7316956452384751,0.3187187326292384,19.862132895920805,-16.08681457085524,0.2625986974396391,0.2609900159825535,0.8236531037741497,0.7868182625688399,0.4174757281553398,0.6847133757961783,0.3002793296089385,21.57898330688477,-21.57898330688477,0.2703621685504913,0.2682042717933655,0.6610313298251631,0.6396396396396397,0.5683453237410072,0.4891640866873065,0.6781115879828327,19.043651580810547,-19.043651580810547,3.011329174041748,3.009424924850464
0,55,0.8475523145367101,0.7704715568862276,0.434068469133524,0.7501195981502152,0.3053950529117704,20.530510952658283,-16.555707357029714,0.2622986320428506,0.2606430613071479,0.8246142172839318,0.7555516077456031,0.4022589052997393,0.7372611464968153,0.2765830346475508,20.46232795715332,-20.46232795715332,0.2697831392288208,0.2677369117736816,0.6008990062190289,0.5840840840840841,0.4723809523809524,0.3839009287925696,0.6138613861386139,17.795124053955078,-17.795124053955078,2.884808301925659,2.883028745651245
