fold,metric,value,nz,d_dim,lr,lr_adv,lam,batch_size,TX_drug_feat_data_test,TX_drug_adj_data_test,TX_gexpr_data_test,TY_test
2,auc_TEST,0.6529852687668429,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6531385411362304,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6509691486661358,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6506272758716769,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6510772018074976,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.5768386829417065,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.5739658321077881,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6049267460241705,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6068553054113612,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6239706844410093,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6130094687813841,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6196194471670395,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6190707203057135,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6339076392267882,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.626977903788069,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6339373226271322,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6243925312029636,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.638461422056047,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6284410148976713,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6445354606048894,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6331110638713956,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6447700176703537,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6353877164293225,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.638433484738076,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.635481948346907,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6465585880479497,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6245656845614669,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6333640255812709,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.628413859133054,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6483445393019861,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6363366241782671,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6411806543385492,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.633412535289529,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6386977252038843,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6390766101836192,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6411020806317558,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6322025951104726,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.646075505258036,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6352139855393668,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.64145187913385,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6281651198724282,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.651973771514645,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6344723408636834,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.644561942854216,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6381818607412788,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6417405647528828,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.634455804605976,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6678200510787297,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6329693093657308,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6500420223824479,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6316045553983727,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6487365347947656,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6350805404148024,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6402302035000803,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6283212065871965,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6447694356428959,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6364344745071959,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6379288669322263,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6401277881450568,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6588198694861629,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6349095086004097,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6521542000265403,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6356402155375668,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6638546980092334,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6332947778050277,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6564961248611865,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6366306584056568,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6513131703501245,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6329542817616134,100,256,0.0001,0.0001,1.0,"[256, 28]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.5860781241865022,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.5836224839198202,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.5808415649449307,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.5924506190223597,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.5920447607192386,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6093191503338939,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.5922488747106905,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6056119483436123,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6109025269903776,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6124230274847511,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6134927039601664,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6142555162339975,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.598585282967072,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6247070793696035,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6221418124849133,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6145594171172811,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6160476786618642,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6206383772939303,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6191144174290867,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6202922637002453,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6276156172643755,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6236577818984357,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6308172487563837,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6255417788725985,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.644974772693926,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6168698060576312,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.599391976959376,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6175375868665243,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6325640503788829,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6134261301366377,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6154666933296731,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6227859592443173,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6225757765797831,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6218946855199023,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6343836230765955,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6184460025093412,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.628219972169501,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6208998062762937,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6092175512000719,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6192802071940733,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6246535978492894,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6236164881362374,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6246462024148165,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6242427866807365,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6335405435466847,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6334890314342492,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.5786236476008234,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.5923377297700386,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6092804850952688,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.5991261061780087,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6424525243273145,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6142555044526103,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6278309126937343,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6073353532286091,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6354224291945914,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6235989220878956,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6343854575711683,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6244263642563644,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6370230894102498,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6163282981569387,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6402000371824752,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6335075517749555,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.626950096130302,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6332257056485437,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.639868455657631,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6350050014345017,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6318124416189794,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.626515074614824,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6288905565581725,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6308952530057618,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6252289896342514,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.624612616206891,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.5923727911114409,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.5912292283712037,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6107459459588811,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.606694895348571,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6295025790557461,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6202143568845745,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6296165456805752,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6174073551823988,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6253552109369672,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6215820520986981,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.5972144283541783,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6175899061988923,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.628647380682029,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.628990614233861,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6279596923080604,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6272643678041745,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6519163143971255,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6335577357471887,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6465476189051786,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6364825343425425,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6234608523148086,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6385931464499801,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6133169253300246,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6384717913789923,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6257401848113897,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6304551932099977,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6473645292789532,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6304125068583288,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6388992917916511,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6399304322040823,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6449568721575648,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6375469832637455,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6405905445391141,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6506326298760821,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.649403365275895,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.645202096487791,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6517993565223009,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6432427422833963,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6047891786204974,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6056579221580033,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6074535698158166,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6073530757690165,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6191914230262968,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6171799499178225,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6188545459786129,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6196274460587313,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6263126795476599,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6086748327868506,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6229294972185124,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6314378629518096,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6290040929660553,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6322930038306729,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6271629788337929,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6230818122633752,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6431787502041679,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6386807695240515,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6287554885137538,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6373578225195989,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6484886170386526,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6350081762684526,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.631092610562927,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6432562798539365,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6305545680767863,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6525363256964627,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6339737800367022,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6479599081490567,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6356362472497382,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6440019183998135,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6274632257568624,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_TEST,0.6440034382837123,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
2,auc_val,0.6284786608506836,100,100,0.001,0.001,0.1,"[128, 14]",cuda:0,cuda:0,cuda:0,cuda:0
