Iteration,Epoch,Train AUC,Train Accuracy,Train F1,Train Recall,Train Precision,Train W_distance,Train critic_loss,Train gen_loss,Train total_loss,Val AUC,Val Accuracy,Val F1,Val Recall,Val Precision,Val W_distance,Val critic_loss,Val gen_loss,Val total_loss,Test AUC,Test Accuracy,Test F1,Test Recall,Test Precision,Test W_distance,Test critic_loss,Test gen_loss,Test total_loss
2,1,0.6299926705756931,0.6775056306306306,0.2585760517799353,0.4968905472636816,0.1747594050743657,0.953241218049247,-4.581635757643092,0.3447073624209241,0.3437953377956742,0.6513210599328456,0.7346213635354208,0.2958161461402475,0.4817658349328215,0.2134353741496598,0.560246467590332,"tensor(-0.5602, device='cuda:0')",0.3458596467971802,0.3452993929386139,0.4490156965041656,0.4954954954954955,0.6455696202531646,0.9473684210526316,0.4896,0.5907945036888123,"tensor(-0.5908, device='cuda:0')",1.419078350067139,1.418487548828125
2,2,0.6338329963651255,0.719946509009009,0.2735073945590651,0.4426713947990544,0.1978863936591809,0.6551017841777286,-3.154218185390975,0.3543174354074238,0.3536875979990975,0.6584616378308916,0.6764379302687098,0.2937469704314105,0.581573896353167,0.1964980544747081,0.617640495300293,"tensor(-0.6176, device='cuda:0')",0.3486745059490204,0.3480568528175354,0.3811660002346804,0.527027027027027,0.0652818991097922,0.0340557275541795,0.7857142857142857,0.682059109210968,"tensor(-0.6821, device='cuda:0')",1.0814763307571411,1.0807942152023315
2,3,0.6537813562879577,0.651463963963964,0.2825268038249782,0.5824372759856631,0.186495791889824,0.6806031470900183,-3.264153009733638,0.3475983583175384,0.3469414100969831,0.6693508504199801,0.7088607594936709,0.3118110236220472,0.5700575815738963,0.2145953757225433,0.6442819833755493,"tensor(-0.6443, device='cuda:0')",0.3385638296604156,0.337919533252716,0.4682955889122566,0.515015015015015,0.2675736961451247,0.1826625386996904,0.5,0.6991516351699829,"tensor(-0.6992, device='cuda:0')",1.1710034608840942,1.170304298400879
2,4,0.6703873745830187,0.6907376126126126,0.2876134889753566,0.5550688360450563,0.1940919037199124,0.5146446858977413,-2.4530859560210696,0.3324736418487789,0.3319828578067926,0.6633232463552396,0.7470575172107484,0.3092783505154639,0.4894433781190019,0.226063829787234,0.6931581497192383,"tensor(-0.6932, device='cuda:0')",0.3426944315433502,0.3420012593269348,0.4282103818971198,0.5285285285285285,0.0924855491329479,0.0495356037151702,0.6956521739130435,0.7345253825187683,"tensor(-0.7345, device='cuda:0')",1.1407678127288818,1.14003324508667
2,5,0.6539836065137483,0.7467623873873874,0.2931237721021611,0.4534954407294833,0.2165457184325109,0.543747294056523,-2.5897458142659686,0.3426435482394588,0.3421244094191908,0.6713157866830681,0.7452809238285587,0.3160405485986881,0.508637236084453,0.2292387543252595,0.6313394904136658,"tensor(-0.6313, device='cuda:0')",0.3393772542476654,0.3387459218502044,0.4492594030093241,0.5195195195195195,0.096045197740113,0.0526315789473684,0.5483870967741935,0.6995684504508972,"tensor(-0.6996, device='cuda:0')",1.363494873046875,1.362795352935791
2,6,0.6659711223546485,0.6723676801801802,0.2928755886373994,0.5707519242155121,0.1969758888434818,0.4167047620893598,-2.010982657027607,0.3454013993074228,0.3450009444992367,0.6853990751086222,0.6577836997557184,0.2985889849795176,0.6295585412667947,0.1957040572792363,0.3425506353378296,"tensor(-0.3426, device='cuda:0')",0.3554617464542389,0.3551191985607147,0.415348094124868,0.5165165165165165,0.0584795321637426,0.0309597523219814,0.5263157894736842,0.3881990313529968,"tensor(-0.3882, device='cuda:0')",1.0909674167633057,1.0905792713165283
2,7,0.6663235408925063,0.7198761261261262,0.2928216062544421,0.5042839657282742,0.2063094641962944,0.3555755507838619,-1.6606694314595278,0.3397912843538834,0.3394542287802911,0.6713709774599903,0.7548301132578281,0.3193588162762022,0.4971209213051823,0.2352406902815622,0.3935595154762268,"tensor(-0.3936, device='cuda:0')",0.364156037569046,0.3637624680995941,0.3734486275713293,0.515015015015015,0.0061538461538461,0.0030959752321981,0.5,0.3906335234642029,"tensor(-0.3906, device='cuda:0')",1.1353139877319336,1.1349233388900757
2,8,0.6877401150289107,0.6566722972972973,0.2920174165457184,0.6232961586121437,0.190674753601213,0.3341801655185115,-1.624920988514147,0.3309875670317057,0.3306660485178031,0.6959653372999998,0.7446147013102377,0.3298368298368298,0.5431861804222649,0.2368200836820083,0.2413159608840942,"tensor(-0.2413, device='cuda:0')",0.329828530550003,0.3295872211456299,0.5705891379108035,0.6201201201201201,0.5235404896421845,0.4303405572755417,0.6682692307692307,0.2926553785800934,"tensor(-0.2927, device='cuda:0')",1.1921429634094238,1.1918503046035769
2,9,0.6868449385343902,0.7166385135135135,0.3217654986522911,0.5517042172154824,0.2271105826397146,0.2540950603313274,-1.260174692048364,0.3456932319714142,0.3454490336084336,0.6883658806278927,0.7497224072840328,0.3255535607420706,0.5220729366602687,0.2365217391304347,0.2661591172218323,"tensor(-0.2662, device='cuda:0')",0.3421081304550171,0.3418419659137726,0.4824756970457355,0.5180180180180181,0.4153005464480875,0.3529411764705882,0.504424778761062,0.3649453520774841,"tensor(-0.3649, device='cuda:0')",1.1064077615737915,1.1060428619384766
2,10,0.6937763604906944,0.6894003378378378,0.3103609939052977,0.5858407079646017,0.2110969387755102,0.3120558127626642,-1.515541407846015,0.3383457809686661,0.3380466111409184,0.6947234243153693,0.715522984676882,0.3189792663476874,0.5758157389635317,0.2205882352941176,0.2011646628379821,"tensor(-0.2012, device='cuda:0')",0.3339213728904724,0.3337202072143554,0.5236891749180875,0.545045045045045,0.3066361556064074,0.2074303405572755,0.5877192982456141,0.3203514814376831,"tensor(-0.3204, device='cuda:0')",1.17390775680542,1.173587441444397
2,11,0.7016872875042585,0.7344453828828829,0.3332744301113271,0.5537287140340575,0.2383720930232558,0.3539348647401139,-1.782463281851698,0.3352393352233612,0.3348984552449169,0.6953377530942987,0.6846546746613369,0.3106796116504854,0.6142034548944337,0.2079272254710851,0.48384690284729,"tensor(-0.4838, device='cuda:0')",0.3556210994720459,0.3551372587680816,0.4976486835335638,0.512012012012012,0.5578231292517007,0.6346749226006192,0.4975728155339806,0.6234264373779297,"tensor(-0.6234, device='cuda:0')",0.9522252678871156,0.9516018629074096
2,12,0.7055938558086248,0.7044622747747747,0.316680227827502,0.5918491484184915,0.2161741835147745,0.416282286515107,-2.060979243284008,0.3281834641018429,0.3277789025310224,0.6941148797226676,0.7777037530535199,0.3410138248847926,0.4971209213051823,0.2595190380761523,0.4240700006484985,"tensor(-0.4241, device='cuda:0')",0.3364931046962738,0.3360690474510193,0.5295922880430368,0.5540540540540541,0.3443708609271523,0.2414860681114551,0.6,0.5928777456283569,"tensor(-0.5929, device='cuda:0')",1.3061625957489014,1.305569767951965
2,13,0.7075844229171698,0.7595016891891891,0.3442717328727691,0.527336860670194,0.2555555555555555,0.3248829358332866,-1.5434946236997709,0.3347865659911353,0.3344728901099901,0.7067357330636618,0.6875416389073951,0.3173216885007278,0.6276391554702495,0.2123376623376623,0.2871270179748535,"tensor(-0.2871, device='cuda:0')",0.3266536593437195,0.3263665437698364,0.5688741662078365,0.5705705705705706,0.3616071428571428,0.2507739938080495,0.648,0.4594554901123047,"tensor(-0.4595, device='cuda:0')",1.0648704767227173,1.0644110441207886
2,14,0.7013398541387407,0.6650478603603603,0.3067734887108522,0.6297846889952153,0.2027729636048527,0.418561956903956,-2.1093976304589495,0.33547327620489104,0.3350646638632291,0.7034577865268951,0.722407284032867,0.3213897937024973,0.5681381957773513,0.22407267221801666,0.24271321296691895,"tensor(-0.2427, device='cuda:0')",0.32863548398017883,0.32839277386665344,0.6562835660580022,0.6291291291291291,0.5704347826086956,0.5077399380804953,0.6507936507936508,0.43039870262145996,"tensor(-0.4304, device='cuda:0')",1.0432531833648682,1.0428228378295898
