Iteration,Epoch,Train AUC,Train Accuracy,Train F1,Train Recall,Train Precision,Train W_distance,Train critic_loss,Train gen_loss,Val AUC,Val Accuracy,Val F1,Val Recall,Val Precision,Val W_distance,Test AUC,Test Accuracy,Test F1,Test Recall,Test Precision,Train total_loss,Val critic_loss,Val gen_loss,Val total_loss,Test W_distance,Test critic_loss,Test gen_loss,Test total_loss
49,11,0.7977238116246629,0.7141747754491018,0.3756208228585443,0.7323663027018411,0.252583837273227,1.9300042597833509,-1.833862578619026,0.2916744683138624,0.8007178819013268,0.7102504885414817,0.3666019417475728,0.7515923566878981,0.2424242424242424,1.7377222776412964,0.6937963155186887,0.6621621621621622,0.593128390596745,0.5077399380804953,0.7130434782608696,0.2914910820560005,-1.7377222776412964,0.2848718166351318,0.2846980392932892,1.4377905130386353,-1.4377905130386353,1.506875991821289,1.5067322254180908
49,12,0.8003988586311912,0.7421220059880239,0.3903021722780162,0.7034526752252611,0.2700750038267258,2.078446864296576,-1.9706619717046887,0.2905592756535479,0.8038064361649964,0.7178895007994315,0.3723320158102766,0.75,0.2476340694006309,2.1573102474212646,0.6794176317143399,0.6306306306306306,0.6445086705202312,0.6904024767801857,0.6043360433604336,0.2903622094563773,-2.1573102474212646,0.2830944359302521,0.2828786969184875,1.7790091037750244,-1.7790091037750244,1.5733250379562378,1.573147177696228
49,13,0.8044385365600484,0.7281530688622755,0.3866241634824464,0.7302232854864433,0.2629130896666571,2.499501074573951,-2.354642969619728,0.2884690603274785,0.7956265434811127,0.7203766210694618,0.3683788121990369,0.7308917197452229,0.246244635193133,2.4925057888031006,0.7057108557708798,0.6531531531531531,0.6587887740029542,0.6904024767801857,0.6299435028248588,0.2882335960305164,-2.4925057888031006,0.2860905230045318,0.2858412861824035,2.0916364192962646,-2.0916364192962646,1.5994571447372437,1.599247932434082
49,14,0.8065897492223115,0.7562032185628742,0.4003957935430425,0.6938352340697025,0.2813894818552299,2.602351410517436,-2.448491601744098,0.2871729255257966,0.8060924439315958,0.7150470776336827,0.3690007867820614,0.7468152866242038,0.2450365726227795,3.061321258544922,0.6943288593632941,0.6576576576576577,0.5985915492957746,0.5263157894736842,0.6938775510204082,0.286928076365622,-3.061321258544922,0.2789389789104461,0.2786328494548797,2.592784881591797,-2.592784881591797,1.8486071825027464,1.8483479022979736
49,15,0.8089759946462607,0.7411021706586827,0.3957373397680868,0.7225677830940989,0.2724866929299612,3.1028058935782155,-2.902299949651707,0.2862410581397439,0.8090139933796681,0.7404512346775626,0.3843236409608091,0.7261146496815286,0.2613180515759312,2.9165499210357666,0.6947801677061802,0.6516516516516516,0.5827338129496403,0.5015479876160991,0.6952789699570815,0.2859508281447786,-2.9165499210357666,0.2779204547405243,0.2776288092136383,2.4283297061920166,-2.4283297061920166,1.826997995376587,1.826755166053772
49,16,0.8102336601857547,0.7356661676646706,0.3923517012947907,0.7272364854090256,0.2686439679547596,2.9964889794766547,-2.807832621742865,0.2855366492521263,0.8081097156364905,0.7743826612186889,0.4031954887218045,0.6831210191082803,0.286,3.155449390411377,0.6668261289478198,0.6411411411411412,0.5248508946322067,0.4086687306501548,0.7333333333333333,0.2852558659899517,-3.155449390411377,0.2788887917995453,0.2785732448101043,2.6727190017700195,-2.6727190017700195,1.8704116344451904,1.8701443672180176
49,17,0.8120748079833008,0.7185067365269461,0.3863506567675615,0.7551427204592569,0.2595790166091103,3.2222445719256374,-3.0073309836273423,0.2847631838507281,0.8096367987548988,0.7502220643098241,0.3881636205395997,0.7101910828025477,0.267065868263473,2.917147636413574,0.6886965312440767,0.6606606606606606,0.6048951048951048,0.5356037151702786,0.6947791164658634,0.2844624507523652,-2.917147636413574,0.2830046117305755,0.2827129065990448,2.500678539276123,-2.500678539276123,1.6397318840026855,1.639481782913208
50,0,0.6156460716047492,0.6774794161676647,0.2593093964202067,0.4810267857142857,0.1774966906898073,6.565971017651215,-4.615426240424196,0.3641719311475754,0.689769052558915,0.7088292769586072,0.3058026260059297,0.5748407643312102,0.2083092902481246,8.357176780700684,0.4527073987489732,0.521021021021021,0.042042042042042,0.0216718266253869,0.7,0.3637103885235327,-8.357176780700684,0.3269503712654114,0.3261146545410156,8.307299613952637,-8.307299613952637,1.001726746559143,1.0008959770202637
50,1,0.6872503651569265,0.7310348053892216,0.3124207706474682,0.5207303460373146,0.2231523558957187,4.5590511913071134,-4.155388362607556,0.337543372265593,0.7219084845451292,0.7560845620891811,0.3465016658733936,0.5796178343949044,0.2471147318397827,2.3871991634368896,0.5706162164113766,0.5765765765765766,0.5252525252525253,0.4829721362229102,0.5756457564575646,0.3371278334293323,-2.3871991634368896,0.3238972425460815,0.3236585259437561,2.60593843460083,-2.60593843460083,1.013079285621643,1.012818694114685
50,2,0.7191716576013386,0.7447043413173653,0.3387456378441256,0.5572476479030458,0.2433326370029942,2.416342658768157,-2.2676591790231044,0.3270603055190183,0.7265128184554172,0.7333451767631907,0.3396392432908051,0.6146496815286624,0.2346504559270516,2.523549318313598,0.6341875095903023,0.6396396396396397,0.5759717314487632,0.5046439628482973,0.6707818930041153,0.3268335396011158,-2.523549318313598,0.3180830180644989,0.3178306519985199,2.7777292728424072,-2.7777292728424072,1.1633634567260742,1.163085699081421
50,3,0.7351016344897938,0.7241579341317366,0.3427412163367219,0.6129984051036682,0.2378697858645872,1.6823860349769364,-1.600968283182847,0.3209722771616039,0.7445762439868714,0.7026114762835317,0.3357142857142857,0.6735668789808917,0.2235729386892177,1.4498867988586426,0.6672232802895595,0.6441441441441441,0.5934819897084048,0.5356037151702786,0.6653846153846154,0.3208121803332858,-1.4498867988586426,0.307326465845108,0.3071814775466919,1.683940887451172,-1.683940887451172,1.048206448554993,1.0480380058288574
50,4,0.7437853501841724,0.7185722305389222,0.3465774553038038,0.636073678335061,0.2381762809029022,1.3285619824232455,-1.2873177767892976,0.317568588792207,0.7520347841259774,0.7639012257949902,0.3638104356151267,0.6050955414012739,0.2600958247775496,1.375871181488037,0.6555704988762422,0.6216216216216216,0.5384615384615384,0.4551083591331269,0.6591928251121076,0.317439857014528,-1.375871181488037,0.3084148168563843,0.3082772195339203,1.5696754455566406,-1.5696754455566406,1.2456282377243042,1.2454712390899658
50,5,0.7522226642645297,0.7418038922155689,0.3612628460327747,0.6221301020408163,0.2545335942596216,0.9830468272734544,-0.9576640393027288,0.3145516120388122,0.7581190768215782,0.6912417836205365,0.3376524390243903,0.7054140127388535,0.2219438877755511,0.947424054145813,0.6374008249916508,0.6156156156156156,0.5477031802120141,0.479876160990712,0.6378600823045267,0.3144558456348818,-0.947424054145813,0.3061851859092712,0.3060904443264007,1.1031391620635986,-1.1031391620635986,1.1754333972930908,1.1753231287002563
50,6,0.7576551848551444,0.711311751497006,0.3507081079943603,0.6643016581632653,0.2382422734940103,0.7407217685333983,-0.7215374811714191,0.312399427137689,0.7621033118217121,0.7408065375732812,0.3569854561480828,0.6449044585987261,0.2468007312614259,0.5722349882125854,0.6978671167715207,0.6576576576576577,0.6187290969899665,0.5727554179566563,0.6727272727272727,0.3123272733895718,-0.5722349882125854,0.3026047646999359,0.3025475442409515,0.7016764879226685,-0.7016764879226685,1.1592031717300415,1.159132957458496
50,7,0.7633014104632563,0.7110591317365269,0.3554971199599298,0.6789700255102041,0.2407836706999886,0.3783142453717614,-0.3586593904248076,0.3104326463923483,0.7665119842273583,0.6912417836205365,0.3421650264950795,0.7197452229299363,0.224428997020854,0.4648692011833191,0.6923701811551688,0.6486486486486487,0.6309148264984228,0.6191950464396285,0.6430868167202572,0.3103967804533052,-0.4648692011833191,0.3060097098350525,0.3059632182121277,0.5159279108047485,-0.5159279108047485,1.352219581604004,1.3521679639816284
50,8,0.7707771583755574,0.7164015718562874,0.3597304661920956,0.6789729686627861,0.244683908045977,0.4008145788472569,-0.3858885718944543,0.3067432698732364,0.7726136301402139,0.7539527447148694,0.3724512913457181,0.6544585987261147,0.2602913236225459,0.386148452758789,0.682414319111103,0.6336336336336337,0.6453488372093024,0.6873065015479877,0.6082191780821918,0.3067046810160468,-0.386148452758789,0.3061281442642212,0.3060895204544067,0.4410233199596405,-0.4410233199596405,1.2393985986709597,1.2393544912338257
50,9,0.7766906219044153,0.6878368263473054,0.3535611873207781,0.7274176831698955,0.2335355396861962,0.5353344713677903,-0.5176579539245831,0.3038821974378859,0.7809024182424662,0.688577011902647,0.3461395001864976,0.7388535031847133,0.2260107160253288,0.7055182456970215,0.7100614681963011,0.6606606606606606,0.6575757575757576,0.6718266253869969,0.6439169139465876,0.3038304316424935,-0.7055182456970215,0.2954343557357788,0.2953638136386871,0.7043126821517944,-0.7043126821517944,1.3714756965637207,1.3714052438735962
50,10,0.786307152702119,0.7105258233532934,0.3662248806768134,0.7129526240229702,0.2463959866589487,0.8352571268995365,-0.8095900315612912,0.2987483717188863,0.7828698591491892,0.6823592112275715,0.3416789396170839,0.7388535031847133,0.2222222222222222,0.9679021835327148,0.725207376183556,0.6726726726726727,0.6840579710144927,0.7306501547987616,0.6430517711171662,0.2986674127157303,-0.9679021835327148,0.2941490709781647,0.2940522730350494,0.9505283832550048,-0.9505283832550048,1.5517956018447876,1.5517005920410156
50,11,0.795534811733775,0.712687125748503,0.3723069375740975,0.7264098269123395,0.2502954514222894,1.16646456061723,-1.1218435837703191,0.2942041314647583,0.8019049056430753,0.7420500977082963,0.3810741687979539,0.7117834394904459,0.2601862630966239,1.3112587928771973,0.7220211392827809,0.6741741741741741,0.6505636070853461,0.6253869969040248,0.6778523489932886,0.2940919471063811,-1.3112587928771973,0.2834953367710113,0.2833642065525055,1.2067546844482422,-1.2067546844482422,1.534016728401184,1.5338960886001587
50,12,0.7995424574321306,0.7205183383233533,0.3783997502861305,0.7251555271973201,0.2559900892530337,1.4553583749040158,-1.395093919211876,0.2918675343790454,0.8042114507034899,0.7527091845798544,0.3873239436619718,0.7006369426751592,0.267639902676399,1.4977710247039795,0.7018927871900641,0.6516516516516516,0.6013745704467354,0.541795665634675,0.6756756756756757,0.2917280249871243,-1.4977710247039795,0.2813614308834076,0.281211644411087,1.3691842555999756,-1.3691842555999756,1.5759614706039429,1.575824499130249
50,13,0.8047154292408901,0.7458177395209581,0.3920059082872681,0.6982380610699195,0.2724953329184816,1.7500036251045272,-1.668781833618344,0.2891107665386028,0.8085296953348182,0.7615917569728193,0.3938572719060523,0.6942675159235668,0.274905422446406,1.6620590686798096,0.7172824016824775,0.6741741741741741,0.6666666666666666,0.6718266253869969,0.6615853658536586,0.288943888355241,-1.6620590686798096,0.2878001630306244,0.2876339554786682,1.5476932525634766,-1.5476932525634766,1.418853521347046,1.418698787689209
50,14,0.8074803958553004,0.7341598053892215,0.3903182198570907,0.7250478316326531,0.2670366129363751,1.86773871147704,-1.7790963294441828,0.2877605333656608,0.8065956872319804,0.7162906377686978,0.3705163579030351,0.7484076433121019,0.2462022001047669,1.9710371494293213,0.7220572439502116,0.6756756756756757,0.6795252225519287,0.7089783281733746,0.6524216524216524,0.2875826237327166,-1.9710371494293213,0.2805556654930115,0.2803585529327392,1.7543861865997314,-1.7543861865997314,1.699788212776184,1.699612736701965
50,15,0.8115769180450124,0.7472118263473054,0.4003728527675441,0.7191835432945304,0.2774018944519621,2.07266326521685,-1.971173954438307,0.2852994802647722,0.8091318042124059,0.7370758571682359,0.3802345058626465,0.7229299363057324,0.2579545454545454,2.180126905441284,0.6970367094206104,0.6696696696696697,0.6283783783783784,0.5758513931888545,0.6914498141263941,0.2851023628693285,-2.180126905441284,0.2785867154598236,0.2783687114715576,1.973639726638794,-1.973639726638794,1.8042234182357788,1.8040260076522827
50,16,0.8132419380932173,0.7257391467065868,0.3885099192690405,0.7428206764518187,0.2630434168526313,2.427041406974108,-2.294357478761388,0.2843322684664926,0.8138716205803425,0.7566175164327589,0.3938053097345133,0.7085987261146497,0.2726715686274509,2.4336800575256348,0.70725433030355,0.6666666666666666,0.6442307692307692,0.6222910216718266,0.6677740863787376,0.2841028327186167,-2.4336800575256348,0.2756829857826233,0.2754396200180053,2.2213473320007324,-2.2213473320007324,1.750678777694702,1.750456690788269
50,17,0.8150721736440738,0.7457428892215568,0.3996730510084609,0.721199075181376,0.2764331988754431,2.7923747245423094,-2.627977636527872,0.2834455007386064,0.8178947013145142,0.7440042636347486,0.3870693321990642,0.7245222929936306,0.2640742890307603,2.58638334274292,0.7040680934027747,0.6606606606606606,0.6412698412698412,0.6253869969040248,0.6579804560260586,0.2831827029749533,-2.58638334274292,0.2744337320327759,0.2741751074790954,2.368196964263916,-2.368196964263916,1.7404919862747192,1.7402551174163818
50,18,0.8175002889093711,0.7531437125748504,0.404585665282542,0.7146615642190863,0.2821618558972583,2.9239151703383395,-2.7488562727402783,0.2821391537339388,0.8110447974099447,0.7011902647006573,0.3648036253776435,0.7691082802547771,0.2391089108910891,2.8323183059692383,0.7144120806217225,0.6756756756756757,0.6625,0.6563467492260062,0.668769716088328,0.2818642681066649,-2.8323183059692383,0.2815824151039123,0.2812991738319397,2.540961265563965,-2.540961265563965,1.940140724182129,1.9398865699768064
51,0,0.6005456363136641,0.6649326347305389,0.2507636302774174,0.477834476160102,0.1699852507374631,13.23078479289027,-10.089998524203272,0.3814776718973399,0.6859631258461684,0.6297743826612187,0.2843406593406593,0.6592356687898089,0.1812609457092819,14.035921096801758,0.4862125301248318,0.5315315315315315,0.1333333333333333,0.0743034055727554,0.6486486486486487,0.3804686720449195,-14.035921096801758,0.3290537297725677,0.3276501297950744,13.937244415283203,-13.937244415283203,0.8820536136627197,0.8806598782539368
51,1,0.6726192047225432,0.7102264221556887,0.2956173667811412,0.5182615629984051,0.2067835438607655,8.902629590748314,-7.696748322641064,0.3429775828194475,0.7034016763526275,0.6393675608456209,0.3009641873278237,0.695859872611465,0.1920035149384885,5.528119087219238,0.5996985260269521,0.6066066066066066,0.5253623188405797,0.4489164086687306,0.6331877729257642,0.3422079079871828,-5.528119087219238,0.3227739036083221,0.3222211003303528,5.838191032409668,-5.838191032409668,1.0316938161849976,1.0311100482940674
51,2,0.7070196712355152,0.7230538922155688,0.325125398996808,0.5684445507454357,0.2276718715074879,4.006801204053228,-3.6970361696031993,0.3316181867065544,0.7242981340037726,0.69035352638124,0.320997273081418,0.6560509554140127,0.2124806601340897,2.8636257648468018,0.6057731363221981,0.6051051051051051,0.4912959381044487,0.3931888544891641,0.654639175257732,0.3312484830895938,-2.8636257648468018,0.3130918741226196,0.3128055036067962,3.2449791431427,-3.2449791431427,1.0695146322250366,1.0691901445388794
51,3,0.7278378640090544,0.7188154940119761,0.3364172315573318,0.6073022959183674,0.2326462055275614,2.5609768730437685,-2.421074608860616,0.3240774184643865,0.7396597113698279,0.6928406466512702,0.3301046106160403,0.678343949044586,0.2181259600614439,2.7582077980041504,0.664199514392223,0.6501501501501501,0.5846702317290553,0.5077399380804953,0.6890756302521008,0.3238353110035004,-2.7582077980041504,0.3081652820110321,0.307889461517334,3.195928812026977,-3.195928812026977,1.0006402730941772,1.0003206729888916
51,4,0.7360244929881197,0.7277601047904192,0.3452078223102369,0.6113989637305699,0.2404991847485262,2.306996673167109,-2.1879863294566464,0.3200885672947604,0.7482997031167016,0.7154023805294013,0.3434426229508196,0.6671974522292994,0.2312362030905077,2.4916837215423584,0.6898518806018649,0.6681681681681682,0.627318718381113,0.5758513931888545,0.6888888888888889,0.3198697686618147,-2.4916837215423584,0.3112123310565948,0.3109631538391113,2.965155124664306,-2.965155124664306,1.0854328870773315,1.0851364135742188
51,5,0.7413868844265248,0.7102919161676646,0.3422830196694847,0.6421967160848079,0.2333198192980424,1.5667507154498983,-1.50069480227853,0.3179550705020299,0.7543921152075316,0.7145141232901048,0.3427402862985685,0.6671974522292994,0.2305998899284534,1.457727551460266,0.6689201996588109,0.6576576576576577,0.5762081784386617,0.479876160990712,0.7209302325581395,0.3178050010218018,-1.457727551460266,0.3031899333000183,0.3030441701412201,1.8734110593795776,-1.8734110593795776,1.0493624210357666,1.0491750240325928
51,6,0.7497918597937716,0.740185254491018,0.3586687914270537,0.619267884201292,0.2524382314694408,1.122476461404812,-1.089285953719905,0.3144624895321395,0.7589026780631136,0.7248179072659442,0.3499790180444818,0.6640127388535032,0.2376068376068376,0.741895318031311,0.6633510547075974,0.6381381381381381,0.6320610687022901,0.6408668730650154,0.6234939759036144,0.3143535609367675,-0.741895318031311,0.3051399886608124,0.3050658106803894,1.0895514488220217,-1.0895514488220217,1.0202360153198242,1.0201270580291748
51,7,0.7543656443523582,0.7183570359281437,0.3524502000602332,0.6531653643756976,0.2413386754654725,0.946696375372881,-0.9244039754645376,0.3123497549645201,0.7578961914623444,0.6910641321726773,0.3365127813811522,0.7022292993630573,0.2212744606121425,0.854385495185852,0.6877758622245891,0.6546546546546547,0.6337579617834396,0.6160990712074303,0.6524590163934426,0.3122573145669737,-0.854385495185852,0.314890056848526,0.3148046135902405,1.2132809162139893,-1.2132809162139893,1.264376521110535,1.264255166053772
51,8,0.7606617169646923,0.7314277694610778,0.3592776946943148,0.6416839419550311,0.2494807650578133,0.620159637571095,-0.6066342992814046,0.3093157908695186,0.7687322408129841,0.6889323147983656,0.3424708974840405,0.7261146496815286,0.224078624078624,0.8564717769622803,0.6917112709745552,0.6591591591591591,0.6544901065449011,0.6656346749226006,0.6437125748502994,0.3092551274395908,-0.8564717769622803,0.3018167912960052,0.301731139421463,1.046424150466919,-1.046424150466919,1.238412380218506,1.2383077144622805
51,9,0.7714635038192401,0.7213884730538922,0.3633914828116983,0.6776971533370545,0.2482547100920111,0.8944763368475223,-0.863837373189762,0.3041506301500126,0.7754133886598475,0.7278379818795523,0.3611342785654712,0.6894904458598726,0.2446327683615819,1.0509989261627195,0.6612569839966062,0.6426426426426426,0.6198083067092651,0.6006191950464397,0.6402640264026402,0.3040642464126936,-1.0509989261627195,0.2932358384132385,0.2931307256221771,1.040475368499756,-1.040475368499756,1.341059684753418,1.34095561504364
51,10,0.780718866907008,0.7321669161676647,0.3729244249726177,0.6786796364216233,0.2570979823607587,1.1424263412367084,-1.08938073158978,0.2998447620583152,0.7830417992834554,0.7059868537928584,0.3502159403219474,0.7101910828025477,0.2324127149557061,1.2509831190109253,0.715585482313226,0.6711711711711712,0.6666666666666666,0.6780185758513931,0.655688622754491,0.2997358239851558,-1.2509831190109253,0.2932515144348144,0.2931264042854309,1.161612868309021,-1.161612868309021,1.1862461566925049,1.1861300468444824
51,11,0.7906389623653834,0.7498035179640719,0.3870538886469388,0.6733391817529308,0.2715838908903757,1.4437435801871523,-1.373685667793194,0.2948980738838275,0.7960089510760269,0.7450701723219044,0.3768996960486322,0.6910828025477707,0.2591044776119403,1.4151833057403564,0.7005298359945482,0.6561561561561562,0.6637298091042584,0.6996904024767802,0.6312849162011173,0.294760705317048,-1.4151833057403564,0.2866226732730865,0.2864811420440674,1.1371283531188965,-1.1371283531188965,1.4920003414154053,1.4918866157531738
51,12,0.7938531121520137,0.737874251497006,0.3823088455772114,0.691332429630811,0.2642084412616182,1.678026181066821,-1.594014346171282,0.2935296076500487,0.8003399320135972,0.7639012257949902,0.3889655172413793,0.6735668789808917,0.2734324499030381,2.0369620323181152,0.7103232270351749,0.6666666666666666,0.6801152737752161,0.7306501547987616,0.6361185983827493,0.2933702062154312,-2.0369620323181152,0.2805461585521698,0.2803424596786499,1.7332578897476196,-1.7332578897476196,1.4804006814956665,1.4802273511886597
51,13,0.8002110470776258,0.7293226047904192,0.3835236958745313,0.7175091691915165,0.2617053451986273,2.110251468812634,-1.989991660996112,0.2905866631847655,0.8030839691934225,0.7368982057203767,0.3785144775493076,0.7181528662420382,0.256980056980057,2.017050743103028,0.7038469523147605,0.6441441441441441,0.6666666666666667,0.7337461300309598,0.6108247422680413,0.290387664018666,-2.017050743103028,0.2823432087898254,0.2821415066719055,1.614024639129639,-1.614024639129639,1.54035484790802,1.5401934385299685
51,14,0.801880062772417,0.7593095059880239,0.3988502792512793,0.6804337426247807,0.2821063766487058,2.429038986902751,-2.284118459610168,0.2897981002480684,0.8026751337630563,0.7601705453899449,0.3891402714932127,0.6847133757961783,0.2718078381795196,2.681914806365967,0.7161180261578316,0.6726726726726727,0.6646153846153846,0.6687306501547987,0.6605504587155964,0.2895696884021079,-2.681914806365967,0.2796993255615234,0.2794311344623565,2.19779109954834,-2.19779109954834,1.529781460762024,1.5295616388320925
51,15,0.8061988378760998,0.7456399700598803,0.3940082920957603,0.7047846889952153,0.2734360497493966,2.895932715238925,-2.7080625167149983,0.2877504685681737,0.8063877670325807,0.7544856990584473,0.386323268206039,0.6926751592356688,0.2678571428571428,3.1365349292755127,0.7199992779066514,0.6816816816816816,0.6954022988505747,0.7492260061919505,0.6487935656836461,0.2874796623165025,-3.1365349292755127,0.2806200683116913,0.2803064286708832,2.645975351333618,-2.645975351333618,1.8288030624389648,1.828538417816162
51,16,0.8080677539718745,0.7378461826347306,0.3919619799917537,0.7200605963961091,0.2692686126598885,3.0758893681143573,-2.870334025842701,0.2862775550452535,0.8092926000787103,0.6894652691419435,0.362043795620438,0.7898089171974523,0.2348484848484848,3.456749439239502,0.7096552906877037,0.6576576576576577,0.6676384839650146,0.7089783281733746,0.6308539944903582,0.2859905216426694,-3.456749439239502,0.2772341072559356,0.2768884301185608,2.9920458793640137,-2.9920458793640137,1.690589189529419,1.6902899742126465
52,0,0.606648725977118,0.6891934880239521,0.2576593890366265,0.4596922095526672,0.1789927968206656,10.38419839034002,-7.577988674112423,0.370335128903389,0.6832795861209924,0.7233966956830699,0.3008531656937584,0.5334394904458599,0.2095059412132582,10.729191780090332,0.4327054129922645,0.521021021021021,0.042042042042042,0.0216718266253869,0.7,0.3695773300359774,-10.729191780090332,0.3342809081077575,0.3332079946994781,10.675264358520508,-10.675264358520508,0.9065943956375122,0.905526876449585
52,1,0.6822253706807397,0.6845247005988024,0.3001660440016604,0.5764968508331341,0.2029070909448045,7.673739512095194,-6.7275339049493486,0.3394149656602722,0.7057674452370671,0.7297921478060047,0.3254988913525499,0.5843949044585988,0.2255685310387215,5.1254730224609375,0.5849407432145791,0.6111111111111112,0.5247706422018348,0.4427244582043343,0.6441441441441441,0.3387422122697773,-5.1254730224609375,0.322469562292099,0.3219570219516754,5.405838489532471,-5.405838489532471,1.0788593292236328,1.07831871509552
52,2,0.7138118880131609,0.74093375748503,0.3367427599587994,0.5606157281863136,0.2406450066760245,4.105355616529545,-3.790377704825944,0.3283687835146567,0.7317230821351655,0.7129152602593711,0.3277870216306157,0.6273885350318471,0.2218468468468468,3.311439514160156,0.6510529023639532,0.6381381381381381,0.5749559082892416,0.5046439628482973,0.6680327868852459,0.3279897457441739,-3.311439514160156,0.311323881149292,0.3109927475452423,3.7678518295288086,-3.7678518295288086,1.0283799171447754,1.0280030965805054
52,3,0.7297559858632755,0.7220714820359282,0.339081099121148,0.6074617346938775,0.2351779266072035,2.8944341925089945,-2.7260304109778946,0.3225178774780856,0.7436181553498217,0.6889323147983656,0.3298890164561806,0.6863057324840764,0.2171284634760705,2.8168537616729736,0.6499110922564515,0.6321321321321322,0.5797598627787306,0.5232198142414861,0.65,0.3222452744369877,-2.8168537616729736,0.3076529502868652,0.3073712587356567,3.3529303073883057,-3.3529303073883057,1.0295710563659668,1.0292357206344604
52,4,0.7406386984066244,0.7394461077844311,0.3517087252071887,0.6021522518931846,0.2483969616257275,2.436330980883387,-2.3035045041652498,0.3185254590240067,0.7506358600891287,0.7893053828388701,0.3738120380147835,0.5636942675159236,0.2796208530805687,1.966646909713745,0.6791739252091814,0.6501501501501501,0.628389154704944,0.6099071207430341,0.6480263157894737,0.3182951085735908,-1.966646909713745,0.3046535551548004,0.304456889629364,2.479797840118408,-2.479797840118408,1.016834020614624,1.0165860652923584
52,5,0.7465497975129763,0.7215194610778443,0.3485379092978463,0.6350295102887222,0.2401809954751131,1.824066056034522,-1.742182907321585,0.3155522292781019,0.7540020658288725,0.7756262213537041,0.3725782414307004,0.5971337579617835,0.2707581227436823,1.6421650648117063,0.6881278827320403,0.6471471471471472,0.6758620689655171,0.7585139318885449,0.6094527363184079,0.3153780109873695,-1.6421650648117063,0.3033924698829651,0.3032282590866089,2.101006507873535,-2.101006507873535,1.0015780925750732,1.0013680458068848
52,6,0.7531213820845117,0.7571388473053893,0.365152738034094,0.5953900143563566,0.2633249850082895,1.3775488947679897,-1.3301885064312085,0.3126256331890643,0.7623344757800032,0.7432936578433115,0.357492218763895,0.6401273885350318,0.2479950647748303,0.7138209342956543,0.6982552419464026,0.6531531531531531,0.6637554585152838,0.7058823529411765,0.6263736263736264,0.3124926143384209,-0.7138209342956543,0.3006028831005096,0.3005315065383911,1.1061668395996094,-1.1061668395996094,1.0535838603973389,1.0534732341766355
52,7,0.7632356061086689,0.7548839820359281,0.3721721625766871,0.6193666746430565,0.2660066458840053,0.9600530193237488,-0.9353654222105612,0.3081790785411161,0.771849451765698,0.7178895007994315,0.3502454991816693,0.6815286624203821,0.2356828193832599,1.1632355451583862,0.7271841067253969,0.6801801801801802,0.6853766617429836,0.718266253869969,0.655367231638418,0.308085541998895,-1.1632355451583862,0.2961775958538055,0.2960612773895263,1.5076812505722046,-1.5076812505722046,1.1362149715423584,1.1360641717910769
52,8,0.7719791301414651,0.7290980538922156,0.3640955811297549,0.6610575005981338,0.2512351104779802,1.0503036599673197,-1.0112613723172756,0.3036748503675004,0.7820136609620751,0.7210872268608989,0.3570843570843571,0.6942675159235668,0.2403528114663726,1.1143487691879272,0.7146016301257345,0.6696696696696697,0.6283783783783784,0.5758513931888545,0.6914498141263941,0.3035737242302686,-1.1143487691879272,0.2894242405891418,0.2893128097057342,1.3447368144989014,-1.3447368144989014,1.1436030864715576,1.1434686183929443
52,9,0.7847495782072633,0.7040980538922156,0.3649142535844813,0.7247347850362926,0.2438474544429832,1.1718076741624022,-1.1100992986898937,0.2982580839338417,0.791267701873638,0.6942618582341447,0.3542213883677299,0.7515923566878981,0.2317133038782523,1.1385377645492554,0.7052053904268474,0.6546546546546547,0.6908602150537635,0.7956656346749226,0.6104513064133017,0.2981470740039726,-1.1385377645492554,0.2881836295127868,0.2880697846412658,1.346937894821167,-1.346937894821167,1.1720809936523438,1.1719462871551514
52,10,0.792775086054762,0.7284056886227545,0.3793191926103318,0.7073929340457772,0.2591369891028076,1.2351807550755804,-1.169127079719555,0.2943726380428154,0.8002490266277955,0.7086516255107479,0.366306027820711,0.7547770700636943,0.2418367346938775,1.142573595046997,0.7324192835028749,0.6756756756756757,0.7065217391304348,0.804953560371517,0.6295399515738499,0.2942557253348438,-1.142573595046997,0.2818273305892944,0.28171306848526,1.1686859130859375,-1.1686859130859375,1.3121297359466553,1.3120129108428955
52,11,0.7968698118110239,0.7192739520958084,0.376656833007853,0.7228867623604466,0.2546777546777546,1.2421127625568185,-1.1910044798594035,0.2920502790077003,0.7997145793771182,0.7017232190442352,0.3613541270445036,0.7563694267515924,0.2373813093453273,1.1307988166809082,0.6968381337497406,0.6531531531531531,0.6384976525821595,0.631578947368421,0.6455696202531646,0.2919311785597143,-1.1307988166809082,0.2869645357131958,0.2868514657020569,0.9093503952026368,-0.9093503952026368,1.4521409273147583,1.452049970626831
52,12,0.8020252993001455,0.7329060628742515,0.3853590268058994,0.7135225641843406,0.2639589416865764,1.3332075036214497,-1.2785974767393695,0.2898127068837959,0.8024251837530584,0.7468466868004974,0.3897216274089936,0.7245222929936306,0.2665495020503808,1.3025939464569092,0.7394416413181815,0.6861861861861862,0.7093184979137692,0.7894736842105263,0.6439393939393939,0.2896848471361218,-1.3025939464569092,0.2796051800251007,0.2794749140739441,1.011345386505127,-1.011345386505127,1.2251781225204468,1.2250770330429075
